filepath,prediction,label,mad,ssim,l2
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/18233.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/54317.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/40155.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/12875.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/52543.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/11982.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/38779.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/28723.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/33489.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/55753.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/65639.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/55156.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/62198.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/42066.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/40630.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/30169.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/50650.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/37820.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/33145.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/54997.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/10205.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/52590.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/44321.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/48000.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/33101.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/46945.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/44870.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/13231.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/22223.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/44850.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/14456.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/55956.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/50124.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/18519.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/13611.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/68045.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/56174.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/19846.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/05222.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/25031.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/02882.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/41848.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/65756.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/03927.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/17404.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/21827.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/32704.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/03762.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/32578.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/23343.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/37522.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/51788.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/64076.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/54148.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/37152.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/16859.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/68081.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/02982.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/34624.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/52678.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/01023.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/43610.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/28704.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/65843.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/19150.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/47816.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/68032.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/08963.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/46728.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/43387.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/18381.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/40337.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/61900.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/15962.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/05100.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/08070.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/38578.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/26181.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/59887.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/67943.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/46338.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/29038.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/20046.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/68925.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/25725.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/34037.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/66082.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/53624.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/35846.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/62185.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/04410.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/09266.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/28815.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/61134.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/08449.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/38362.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/57970.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/43024.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/64145.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/01478.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/04123.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/03469.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/06293.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/53226.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/21960.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/47775.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/01952.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/06146.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/12858.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/04839.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/51983.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/65646.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/51603.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/40962.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/32541.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/54838.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/26345.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/55828.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/61509.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/68131.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/26770.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/00063.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/26663.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/16719.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/02271.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/66703.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/60728.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/04214.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/03291.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/66970.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/56507.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/12484.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/42171.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/66546.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/42315.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/63333.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/04949.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/29063.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/23992.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/53998.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/31960.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/19526.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/17091.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/58682.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/06058.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/63099.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/06068.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/29398.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/39892.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/57538.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/64020.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/68797.jpg,1,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/23755.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/54981.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/19293.jpg,0,1,0.0,0.0,0.0
./data/140k_flickr_faces/real_vs_fake/real-vs-fake/test/real/15100.jpg,1,1,0.0,0.0,0.0
