filepath,prediction,label
./data/nips17/images/5bdb8268eadf57d8,851,851,0.0
./data/nips17/images/80177288cda51d95,640,640,0.0
./data/nips17/images/5b60477a29c7ef81,415,415,0.0
./data/nips17/images/da7e65bc80814f37,777,787,0.0
./data/nips17/images/4aeb33c9e565a201,97,97,0.0
./data/nips17/images/19d43f8204d3183d,984,984,0.0
./data/nips17/images/2b741c5c635a7295,107,107,0.0
./data/nips17/images/398720b8f19d5b84,696,696,0.0
./data/nips17/images/ab8329c28d8538c3,468,468,0.0
./data/nips17/images/348618ddbde3a39c,385,385,0.0
./data/nips17/images/d0029b3675b792ae,789,789,0.0
./data/nips17/images/69854b68476d5068,892,892,0.0
./data/nips17/images/4bdb561770b52424,146,146,0.0
./data/nips17/images/a92ab9e5fb9c5d64,628,628,0.0
./data/nips17/images/8c6edf1ddfb61102,888,888,0.0
./data/nips17/images/c135b139d293f7f2,346,346,0.0
./data/nips17/images/7d2e9b03ec1b630b,400,400,0.0
./data/nips17/images/29fe8d653950a631,79,79,0.0
./data/nips17/images/d4c817db6be62b71,94,94,0.0
./data/nips17/images/1e77361718213a43,439,439,0.0
./data/nips17/images/6711e27733cfd050,717,717,0.0
./data/nips17/images/df874264566c58a9,741,741,0.0
./data/nips17/images/67c0339b1dfda5f6,557,557,0.0
./data/nips17/images/abd121ef53a69ef8,239,239,0.0
./data/nips17/images/5021e7da00bf43b2,479,479,0.0
./data/nips17/images/ebdfdcba5dc3b72a,867,867,0.0
./data/nips17/images/68274b8293271807,833,833,0.0
./data/nips17/images/a84ead15406596ce,479,479,0.0
./data/nips17/images/5d1df4748743d42e,963,963,0.0
./data/nips17/images/16ff75228179469c,227,227,0.0
./data/nips17/images/6e840c209f5733d5,441,441,0.0
./data/nips17/images/16bbe588e0ecc6ab,141,141,0.0
./data/nips17/images/46b657df12fd7c26,283,283,0.0
./data/nips17/images/bc7dff0960bb3335,442,442,0.0
./data/nips17/images/128fca690a11f68c,97,97,0.0
./data/nips17/images/ed9b2813b9245e52,879,879,0.0
./data/nips17/images/a187afb98f295057,120,120,0.0
./data/nips17/images/d2d2b255935f0aae,947,947,0.0
./data/nips17/images/4d008626b4b68665,107,107,0.0
./data/nips17/images/10bc8784a5eb8843,439,743,0.0
./data/nips17/images/77ac8bf95825dfcc,907,634,0.0
./data/nips17/images/5c8bcfa0dbb246ab,817,817,0.0
./data/nips17/images/afb0233b2e0545c4,580,580,0.0
./data/nips17/images/1bb5f1337dfb1edd,640,640,0.0
./data/nips17/images/a3c4dd88edacb575,399,399,0.0
./data/nips17/images/64ed3f0e8a2dc320,652,652,0.0
./data/nips17/images/d25df1a8259d3fdf,160,160,0.0
./data/nips17/images/184a160b32ff4c72,517,517,0.0
./data/nips17/images/4f722cab5573a5fb,884,884,0.0
./data/nips17/images/1b546695167d3f6e,959,959,0.0
./data/nips17/images/6a940d1bf69f1d10,557,557,0.0
./data/nips17/images/f4902a569fa12171,949,949,0.0
./data/nips17/images/54a6b2cd7f89220e,917,917,0.0
./data/nips17/images/7b71925e989ee1d8,933,933,0.0
./data/nips17/images/eae13c52554a7783,780,780,0.0
./data/nips17/images/b1e69e9c3d740f4c,3,3,0.0
./data/nips17/images/493e327b171ab0c3,424,830,0.0
./data/nips17/images/2efe4916e679e875,865,865,0.0
./data/nips17/images/588bd41c9aa5a81b,911,533,0.0
./data/nips17/images/49b1adfeb8ffcabd,931,931,0.0
./data/nips17/images/225e06c2dfa68a62,881,881,0.0
./data/nips17/images/d7d5b34ea0a0ffcf,877,877,0.0
./data/nips17/images/0212aa8aa912ee45,326,326,0.0
./data/nips17/images/d7de327bbf412965,489,489,0.0
./data/nips17/images/2200794c59b1808e,310,310,0.0
./data/nips17/images/83896b9fb7e9c2f8,536,536,0.0
./data/nips17/images/f9f36f7774d73820,304,304,0.0
./data/nips17/images/796e23f8dbf9a7a2,606,606,0.0
./data/nips17/images/dad40e355e4e8e96,654,654,0.0
./data/nips17/images/064e1cc405062c85,107,107,0.0
./data/nips17/images/1484479b7630af0a,701,701,0.0
./data/nips17/images/18d5f99fe237a306,814,814,0.0
./data/nips17/images/d0c6c29954f0380b,430,430,0.0
./data/nips17/images/c777da68bec01dcd,486,486,0.0
./data/nips17/images/5cd8864b6e35df82,865,865,0.0
./data/nips17/images/444109f3ccfacc7b,335,335,0.0
./data/nips17/images/b722c809657aecee,776,776,0.0
./data/nips17/images/a193f7ae7d550a82,898,737,0.0
./data/nips17/images/97025d82ec9860dc,675,675,0.0
./data/nips17/images/23f39187c0d00e30,971,971,0.0
./data/nips17/images/515c6586db87bbd8,698,873,0.0
./data/nips17/images/42e9b41ce96dbf0a,850,850,0.0
./data/nips17/images/126175abfdcb1a21,470,470,0.0
./data/nips17/images/4b0c9bf2584b35d3,959,959,0.0
./data/nips17/images/19b5bea9a7608a92,777,777,0.0
./data/nips17/images/1a94dc47fdd84a95,869,869,0.0
./data/nips17/images/c35cd0d5673ec1db,962,962,0.0
./data/nips17/images/b239b5b3e1642f3b,913,913,0.0
./data/nips17/images/e22a1c8dab22f256,310,310,0.0
./data/nips17/images/d959fd91192d5717,628,628,0.0
./data/nips17/images/692016122b9e07a6,959,959,0.0
./data/nips17/images/8749fd2540a0cb01,832,832,0.0
./data/nips17/images/8e9e976fc98e3cfa,665,665,0.0
./data/nips17/images/d7c8008bf74f2324,814,814,0.0
./data/nips17/images/330b9cb3cd80c88b,533,533,0.0
./data/nips17/images/1ef172b89f4a39cf,50,50,0.0
./data/nips17/images/b02b553998809e17,703,703,0.0
./data/nips17/images/74b2e35cda75fe27,628,628,0.0
./data/nips17/images/f5a2cf5c66d313fa,976,976,0.0
./data/nips17/images/5ceb9f2e8405b0de,411,411,0.0
./data/nips17/images/114c98c078c5aab0,49,49,0.0
./data/nips17/images/d741b583a123562b,320,320,0.0
./data/nips17/images/324278ff7f22b4eb,818,497,0.0
./data/nips17/images/1f4227ce24232867,33,33,0.0
./data/nips17/images/5973419efd52f783,624,624,0.0
./data/nips17/images/fdedd06cdf58084e,981,981,0.0
./data/nips17/images/911aebf30626ce02,874,874,0.0
./data/nips17/images/55599050147071cc,472,472,0.0
./data/nips17/images/eee6f4bcc8468f77,963,963,0.0
./data/nips17/images/7f3c20f487834846,407,407,0.0
./data/nips17/images/8c8bc30a62a1ee23,303,303,0.0
./data/nips17/images/7e0fb7f80ffa514b,654,654,0.0
./data/nips17/images/c02ff39fe5832f4b,904,904,0.0
./data/nips17/images/891fe6baf8896b77,324,324,0.0
./data/nips17/images/e96d52f9fbe3ca0b,630,630,0.0
./data/nips17/images/29279d12ed3e29ff,457,457,0.0
./data/nips17/images/ac295a63ac9d2cd7,692,692,0.0
./data/nips17/images/5d23b04cc45bc37b,517,517,0.0
./data/nips17/images/11c53fe6feb856c6,796,476,0.0
./data/nips17/images/cbcb7444cc827812,762,762,0.0
./data/nips17/images/fe1314dd6f75551d,920,920,0.0
./data/nips17/images/a8fca010774a1187,489,828,0.0
./data/nips17/images/5ec826683757ffae,22,22,0.0
./data/nips17/images/b9310b9080c06e4f,866,866,0.0
./data/nips17/images/4f9f0b75f5b04524,57,57,0.0
./data/nips17/images/4abadb721e74b99b,944,944,0.0
./data/nips17/images/a3c651cf20ee2d34,401,640,0.0
./data/nips17/images/5c4eec952ca114a1,347,347,0.0
./data/nips17/images/7f045354f4577c16,557,557,0.0
./data/nips17/images/53211f8a1b131de6,945,945,0.0
./data/nips17/images/9c0e25e2f72438e8,511,511,0.0
./data/nips17/images/55512a6c2a45e2e8,927,927,0.0
./data/nips17/images/869adfbad4e38261,591,591,0.0
./data/nips17/images/adcf48b42266309d,504,504,0.0
./data/nips17/images/3b67bec3793efcb4,821,821,0.0
./data/nips17/images/67a08d685abf7fb6,738,738,0.0
./data/nips17/images/22a313cc9fc2b4f1,309,309,0.0
./data/nips17/images/0d85e0103989c850,323,323,0.0
./data/nips17/images/c3cf76709c87255b,654,675,0.0
./data/nips17/images/74355a8c878b6814,874,874,0.0
./data/nips17/images/6efed50f84ec5e01,946,946,0.0
./data/nips17/images/d6887e8d19a06139,562,562,0.0
./data/nips17/images/21fef4d9b3dce49a,974,974,0.0
./data/nips17/images/0d65cb9d26de4d37,570,570,0.0
./data/nips17/images/3df888fc3b1df464,954,954,0.0
./data/nips17/images/5ab3f1edd2f0cb06,386,386,0.0
./data/nips17/images/51b390bb124a6d9d,967,967,0.0
./data/nips17/images/5bf502c4a4b7d04d,9,9,0.0
./data/nips17/images/6ad1230d612d7eb7,437,437,0.0
./data/nips17/images/76a5715019fe11c7,820,820,0.0
./data/nips17/images/207fd3b5def218d1,990,990,0.0
./data/nips17/images/ad43e858c614db4d,967,967,0.0
./data/nips17/images/b3ba6f0352a29b2d,751,751,0.0
./data/nips17/images/95185508805329aa,652,652,0.0
./data/nips17/images/73ee2cc19ef92e50,981,981,0.0
./data/nips17/images/be1c43056c5d0085,144,144,0.0
./data/nips17/images/84a5f6ee2af29208,320,320,0.0
./data/nips17/images/50b9e11ae686ae32,320,320,0.0
./data/nips17/images/fe2edb6cad72d2d2,917,917,0.0
./data/nips17/images/58420b727fcab02b,137,137,0.0
./data/nips17/images/47b087263b33728b,317,317,0.0
./data/nips17/images/0e0299d6352a3fb8,538,538,0.0
./data/nips17/images/2ee4c1b2b9bcc6c8,762,762,0.0
./data/nips17/images/24312de5c34473c0,873,873,0.0
./data/nips17/images/bb748281da5e8681,347,347,0.0
./data/nips17/images/b648e8dfcb4fbc99,701,981,0.0
./data/nips17/images/d2cc2eabfc7bf54a,555,555,0.0
./data/nips17/images/da4b3e38b069d735,776,776,0.0
./data/nips17/images/b0bb1ea9bcc45800,844,844,0.0
./data/nips17/images/ac668c13ccfd4b79,597,597,0.0
./data/nips17/images/b6c6a5b7829fbc9b,472,472,0.0
./data/nips17/images/014f0024918a7b6f,9,9,0.0
./data/nips17/images/93114736f072d6d3,60,616,0.0
./data/nips17/images/c9ddfb1043177de8,974,974,0.0
./data/nips17/images/7e4c41563370bed1,718,718,0.0
./data/nips17/images/328d99215b19c8c7,805,805,0.0
./data/nips17/images/2a1a60df9a58bb7c,863,649,0.0
./data/nips17/images/263c7bcd59502625,479,479,0.0
./data/nips17/images/d05076189b7fd185,707,707,0.0
./data/nips17/images/fe193683db61ac2d,743,743,0.0
./data/nips17/images/d8b0101e2459882a,654,654,0.0
./data/nips17/images/3841b33c9797cbf1,475,908,0.0
./data/nips17/images/232c22314e21f764,114,114,0.0
./data/nips17/images/30b62313af2b5d74,315,315,0.0
./data/nips17/images/2c54b60a2851b8ed,656,656,0.0
./data/nips17/images/c96c3eab644075d3,347,347,0.0
./data/nips17/images/060dfe239abfd547,703,703,0.0
./data/nips17/images/0bd5123017590e39,565,565,0.0
./data/nips17/images/bd3617fcc985fe31,832,832,0.0
./data/nips17/images/54666421b4a6998f,919,919,0.0
./data/nips17/images/4e34df87968bd882,338,338,0.0
./data/nips17/images/3f48b1e74589d310,652,652,0.0
./data/nips17/images/96e77c20bf94ecb1,817,817,0.0
./data/nips17/images/4edeacef9fb8ec90,718,718,0.0
./data/nips17/images/c9302f3b2b0452e4,883,883,0.0
./data/nips17/images/0af0a5dfee6b84ff,483,483,0.0
./data/nips17/images/02dbe78a73db2808,974,974,0.0
./data/nips17/images/592c7424f13b2d29,603,603,0.0
./data/nips17/images/f5b0ed0fbb3b5f74,566,566,0.0
./data/nips17/images/1b1ffd7000d0749f,959,959,0.0
./data/nips17/images/70a2529a6b2c0d46,579,579,0.0
./data/nips17/images/bba5c56cc3eb07c9,920,920,0.0
./data/nips17/images/000b7d55b6184b08,388,388,0.0
./data/nips17/images/8a02b6196885c394,759,759,0.0
./data/nips17/images/582663fe666aac9c,922,922,0.0
./data/nips17/images/f6515f31b750a573,476,476,0.0
./data/nips17/images/acd99e9b7128395a,858,858,0.0
./data/nips17/images/83d35591dfff99ac,580,580,0.0
./data/nips17/images/3dfbdd066af9ca1e,820,820,0.0
./data/nips17/images/59204d6bb0c234eb,417,417,0.0
./data/nips17/images/d740663eeccdcecd,437,437,0.0
./data/nips17/images/9226b783cfb770bd,825,825,0.0
./data/nips17/images/01dd15caa1b2c7b4,303,303,0.0
./data/nips17/images/b97f4b95ae696316,517,517,0.0
./data/nips17/images/c42c88890b5fc86d,670,670,0.0
./data/nips17/images/d158837db31ed892,518,518,0.0
./data/nips17/images/4a1a40a116088962,597,597,0.0
./data/nips17/images/ba4508962af69d90,672,672,0.0
./data/nips17/images/7069a117c92d27a4,545,545,0.0
./data/nips17/images/79fa9855119ffeea,478,478,0.0
./data/nips17/images/82e2334925339ef8,817,817,0.0
./data/nips17/images/4f5464b7d4682441,975,975,0.0
./data/nips17/images/72f96c6dc5df2de8,884,884,0.0
./data/nips17/images/6609c25b3314b5b3,511,511,0.0
./data/nips17/images/52d8515abbfaa8ac,229,229,0.0
./data/nips17/images/a7f9b28e30d19d85,661,661,0.0
./data/nips17/images/8b7a5446dae48ac1,308,308,0.0
./data/nips17/images/b2a7e558f1a3ff16,619,619,0.0
./data/nips17/images/1a95932427129cda,656,656,0.0
./data/nips17/images/d4579363596fbf21,832,832,0.0
./data/nips17/images/f7dd570a0cfe1dcc,668,668,0.0
./data/nips17/images/2d23b1dab7e3e9c0,510,510,0.0
./data/nips17/images/b7d9e1d8cf1d7912,518,518,0.0
./data/nips17/images/6b27728f0f816dc6,637,637,0.0
./data/nips17/images/c96358fe7b8eaf28,705,705,0.0
./data/nips17/images/9b4cab2ffb0c0754,974,974,0.0
./data/nips17/images/1685d066f8070081,978,978,0.0
./data/nips17/images/e071bf346787d971,562,562,0.0
./data/nips17/images/e66d732354c6baf0,300,300,0.0
./data/nips17/images/33adbc27fdcadd65,923,923,0.0
./data/nips17/images/eb53098ebcf05e64,563,563,0.0
./data/nips17/images/8c609b06a60af060,498,498,0.0
./data/nips17/images/c66310d8b709d6d5,762,762,0.0
./data/nips17/images/740981d161a38bad,571,571,0.0
./data/nips17/images/4c8a4414419ab0bb,661,661,0.0
./data/nips17/images/ecaf98c8ce9f04c3,560,560,0.0
./data/nips17/images/093402dc35f59027,733,733,0.0
./data/nips17/images/8bb7d10e97694eb5,140,142,0.0
./data/nips17/images/820ae900a943d605,887,887,0.0
./data/nips17/images/8859efd46fab37ff,922,922,0.0
./data/nips17/images/dde9f0aadcb02874,980,980,0.0
./data/nips17/images/13810fcac72f12ba,875,875,0.0
./data/nips17/images/b1bf532ce2c4c3a1,874,874,0.0
./data/nips17/images/9aba31a4b2404aa5,911,911,0.0
./data/nips17/images/5b85f98e0105d135,569,569,0.0
./data/nips17/images/53c478ffc8ddb967,319,319,0.0
./data/nips17/images/92c3f5e99d8ac862,663,663,0.0
./data/nips17/images/fae45093bad0961a,528,528,0.0
./data/nips17/images/0db0952967f6faa6,815,815,0.0
./data/nips17/images/9594ef7e0fc79ea8,402,402,0.0
./data/nips17/images/634d7f18d098cccb,538,538,0.0
./data/nips17/images/05cac1419419ce29,853,853,0.0
./data/nips17/images/868af4a2e614f5ac,717,717,0.0
./data/nips17/images/6898f889c17f8e16,887,887,0.0
./data/nips17/images/8e3324c208eb9a3b,821,821,0.0
./data/nips17/images/7d7a8e41b8d0577e,544,964,0.0
./data/nips17/images/5ff168f7d006f69c,682,682,0.0
./data/nips17/images/f348adf7ea1967f7,908,908,0.0
./data/nips17/images/40f79488e3c2d6c4,917,917,0.0
./data/nips17/images/3e9496f7652e1968,468,468,0.0
./data/nips17/images/2f7d5ff922af55c4,480,480,0.0
./data/nips17/images/79a5625805a08253,765,765,0.0
./data/nips17/images/412311ea17528b7c,763,763,0.0
./data/nips17/images/00312c7e7196baf4,326,326,0.0
./data/nips17/images/51d1c77f80467b59,976,976,0.0
./data/nips17/images/82179b1d313e0e23,829,829,0.0
./data/nips17/images/b0e0e06e647b478f,483,483,0.0
./data/nips17/images/c609f86fa706bb9e,112,112,0.0
./data/nips17/images/55a2e48a87c16998,910,910,0.0
./data/nips17/images/7d833ac8ab852bd2,51,51,0.0
./data/nips17/images/fe92a88132b5d67b,962,962,0.0
./data/nips17/images/6ab876a15af539c4,983,983,0.0
./data/nips17/images/4fff343244f212cc,820,820,0.0
./data/nips17/images/22a9c318b6e36853,786,619,0.0
./data/nips17/images/71d368782c72e313,912,912,0.0
./data/nips17/images/65b8c8b065069802,665,665,0.0
./data/nips17/images/b0619a61cf135f5e,984,984,0.0
./data/nips17/images/93394c1f9c4c0053,319,319,0.0
./data/nips17/images/aa90f93ed6fae139,309,309,0.0
./data/nips17/images/aa07ba1587ec047e,468,468,0.0
./data/nips17/images/5d8085ae68e07d72,708,708,0.0
./data/nips17/images/749ed3502293d019,474,474,0.0
./data/nips17/images/791c3d333052ca64,963,963,0.0
./data/nips17/images/90e9a43bfb6a68b7,866,866,0.0
./data/nips17/images/72e6ba0cc7fb30a6,874,874,0.0
./data/nips17/images/8c5b5bc0f39e2e06,897,897,0.0
./data/nips17/images/cc43200264a62126,980,980,0.0
./data/nips17/images/be95f5be87f6fadd,458,458,0.0
./data/nips17/images/7b6e963025eaeb66,993,993,0.0
./data/nips17/images/7f842d0c1e747334,304,304,0.0
./data/nips17/images/ed3cb7f5154ae02d,979,979,0.0
./data/nips17/images/6ecbd7d19f5b9147,595,595,0.0
./data/nips17/images/d016b3204e7ca96e,791,791,0.0
./data/nips17/images/8400742ba78ac009,970,970,0.0
./data/nips17/images/121c87c3c822e2c5,458,458,0.0
./data/nips17/images/76886996d4ab4614,974,974,0.0
./data/nips17/images/9d5ef11ec55123e5,99,99,0.0
./data/nips17/images/1dfbeffd999f280e,581,581,0.0
./data/nips17/images/e3f5dbed7bd31314,546,546,0.0
./data/nips17/images/eb8ce5ba5c47e344,668,668,0.0
./data/nips17/images/f5dffe28fc19b6e7,917,917,0.0
./data/nips17/images/1ebff1b3c8de66de,336,336,0.0
./data/nips17/images/0546b47c13f154d3,107,107,0.0
./data/nips17/images/f52db15134c1a74e,637,637,0.0
./data/nips17/images/8094d4088a08cf09,440,440,0.0
./data/nips17/images/d9f624188d16fe93,39,39,0.0
./data/nips17/images/631b6820e91a9e3e,12,12,0.0
./data/nips17/images/611f453c4bb616b9,309,309,0.0
./data/nips17/images/5792d4a42d2a82c8,987,987,0.0
./data/nips17/images/c0e0c11350b8740e,318,318,0.0
./data/nips17/images/c663670c06c06ea4,908,908,0.0
./data/nips17/images/49591319edeb6b3a,308,308,0.0
./data/nips17/images/02eb799d147d5f91,624,624,0.0
./data/nips17/images/f2d36d089779166a,348,348,0.0
./data/nips17/images/cc8d850717026796,661,661,0.0
./data/nips17/images/ab3fef142d031784,656,656,0.0
./data/nips17/images/c84cbc2c05227bee,436,436,0.0
./data/nips17/images/9d55997552acf0de,259,259,0.0
./data/nips17/images/8da3593258ae27cb,580,580,0.0
./data/nips17/images/fccab516c111d524,649,649,0.0
./data/nips17/images/315e55af9615abd2,730,346,0.0
./data/nips17/images/c135337ca7a575ae,347,347,0.0
./data/nips17/images/3bfe9ff7b488485d,705,705,0.0
