filepath,prediction,label
./data/nips17/images/1e33aa336b89dcff,538,538,0.0
./data/nips17/images/39a483e9a23716ed,675,675,0.0
./data/nips17/images/5191cfba868056a5,970,970,0.0
./data/nips17/images/4572c8986c28343b,436,436,0.0
./data/nips17/images/7700d0ba053dc4bd,936,936,0.0
./data/nips17/images/eab9755117160864,610,610,0.0
./data/nips17/images/8b47d72b39b2bd33,525,525,0.0
./data/nips17/images/7d2a7bca22967f29,734,734,0.0
./data/nips17/images/8e89734ed940e222,656,656,0.0
./data/nips17/images/30b922dbfdbffd11,609,609,0.0
./data/nips17/images/ef0e34b8ccb6d42f,981,981,0.0
./data/nips17/images/506b87b78daa499c,820,820,0.0
./data/nips17/images/62e0e0efc6deeef4,908,970,0.0
./data/nips17/images/28652355cd12a1e7,307,307,0.0
./data/nips17/images/0ed355357757528d,762,762,0.0
./data/nips17/images/abe9504895f6e8dd,565,565,0.0
./data/nips17/images/dd984311bff04342,117,117,0.0
./data/nips17/images/f7947af6545be760,417,417,0.0
./data/nips17/images/01244097ca8ffdfa,90,90,0.0
./data/nips17/images/3cf4bb0637d0f182,861,861,0.0
./data/nips17/images/1d5361e858fe8462,498,498,0.0
./data/nips17/images/6a50fbe8723a6a4a,974,562,0.0
./data/nips17/images/001b5e6f1b89fd3b,576,576,0.0
./data/nips17/images/25eef91443ded954,436,436,0.0
./data/nips17/images/ed3f9b6a081a4802,817,817,0.0
./data/nips17/images/95fbd20d0aaf319a,825,825,0.0
./data/nips17/images/2bc6c55a0ab24f86,785,785,0.0
./data/nips17/images/319e8b63d6a194aa,825,825,0.0
./data/nips17/images/4fcc9c949d66a4e0,770,770,0.0
./data/nips17/images/5c847b72d1e1713f,555,555,0.0
./data/nips17/images/707bce947d54bcd8,946,946,0.0
./data/nips17/images/43fa89c17e628c06,132,132,0.0
./data/nips17/images/6612fd36e6dd9534,308,308,0.0
./data/nips17/images/4146a745f9b2f3cb,50,50,0.0
./data/nips17/images/74bfc95412b2f824,671,671,0.0
./data/nips17/images/5fc906f27c8975d2,978,978,0.0
./data/nips17/images/2fc17ec1fad5d947,873,873,0.0
./data/nips17/images/cb63df64516985c1,634,634,0.0
./data/nips17/images/7b8413ef241118df,547,547,0.0
./data/nips17/images/2e854fca826e54b3,857,857,0.0
./data/nips17/images/f0add7f552d2d895,649,649,0.0
./data/nips17/images/9d4674c86096e4bd,661,661,0.0
./data/nips17/images/05437214d1ba9580,809,809,0.0
./data/nips17/images/dacb07f80166a7fd,448,448,0.0
./data/nips17/images/82b6f0bc71f5d0af,562,562,0.0
./data/nips17/images/0f36316247c03427,752,752,0.0
./data/nips17/images/efeabdd8a05e91f8,497,497,0.0
./data/nips17/images/7453471febf1db6f,594,594,0.0
./data/nips17/images/e6f2de0c605f1ed3,133,131,0.0
./data/nips17/images/648231d9393250fd,547,547,0.0
./data/nips17/images/864fffaf7a83b3f4,580,580,0.0
./data/nips17/images/c179282bd977c6e0,671,671,0.0
./data/nips17/images/40a7f086461190f3,492,492,0.0
./data/nips17/images/90e1aa56cae80a60,917,917,0.0
./data/nips17/images/839aa3d166b020cf,13,13,0.0
./data/nips17/images/38bdd950c1d08be6,132,132,0.0
./data/nips17/images/2d95297e468bdf9b,865,865,0.0
./data/nips17/images/ef5b1e5a76ae66dc,539,539,0.0
./data/nips17/images/7a11ae4c1f5e790c,688,688,0.0
./data/nips17/images/477bf90e7413df23,541,541,0.0
./data/nips17/images/7060ae82e5b96a77,521,521,0.0
./data/nips17/images/42e55ac6782d4d99,973,973,0.0
./data/nips17/images/8868879c2acd5d9e,321,321,0.0
./data/nips17/images/5b3a8c63e41802e7,749,749,0.0
./data/nips17/images/659ca4ac6cc57e89,777,777,0.0
./data/nips17/images/9534108b0e8dceb1,646,646,0.0
./data/nips17/images/fbc6b98b13c768e2,458,458,0.0
./data/nips17/images/7c3b0d93654b39cd,707,707,0.0
./data/nips17/images/43694caa12d5f823,978,978,0.0
./data/nips17/images/69788a29e7436808,309,309,0.0
./data/nips17/images/daa43d65c3b18a84,821,821,0.0
./data/nips17/images/a8c3363bbcc7015c,738,738,0.0
./data/nips17/images/93a0857ff81c25ce,547,547,0.0
./data/nips17/images/b11fa0f292c0178f,701,701,0.0
./data/nips17/images/1dc0533f87996962,565,565,0.0
./data/nips17/images/589319c64adf5fce,698,698,0.0
./data/nips17/images/cebd45d7200f6111,70,70,0.0
./data/nips17/images/7e73c7adc520e406,132,132,0.0
./data/nips17/images/6de6432b0f23ae75,104,104,0.0
./data/nips17/images/ebb4dad78cfd67a9,737,737,0.0
./data/nips17/images/e8c6f75ad26bae84,972,972,0.0
./data/nips17/images/1e408a8d1e2cdc74,768,768,0.0
./data/nips17/images/11afa51200515f9a,825,825,0.0
./data/nips17/images/9f6fe669276f04cf,919,919,0.0
./data/nips17/images/408bae58c26a8076,132,132,0.0
./data/nips17/images/b5548ecffa20aac8,933,933,0.0
./data/nips17/images/9ee13ecd8d6727c0,800,497,0.0
./data/nips17/images/d1a723656dc08b5e,821,821,0.0
./data/nips17/images/d1709eec353a6f93,296,296,0.0
./data/nips17/images/b89dbfcc49dcf156,888,888,0.0
./data/nips17/images/7368fe0ff47343a0,964,964,0.0
./data/nips17/images/d23fd2119c4f5dec,328,328,0.0
./data/nips17/images/5a0e21d54b9c4954,327,327,0.0
./data/nips17/images/4b8517e927f32962,865,865,0.0
./data/nips17/images/38deb4830d12358f,979,979,0.0
./data/nips17/images/81804435ad51df95,436,436,0.0
./data/nips17/images/e4941a341ace171a,708,708,0.0
./data/nips17/images/558a7b66b78ba65b,421,421,0.0
./data/nips17/images/435137d9d4f4125e,1,1,0.0
./data/nips17/images/c43077b2283479be,13,13,0.0
./data/nips17/images/77c72d0a01e1af70,427,427,0.0
./data/nips17/images/72ac2a5af79e26d5,717,717,0.0
./data/nips17/images/32c0e4647ce5a812,326,326,0.0
./data/nips17/images/54153d17b11b495c,656,656,0.0
./data/nips17/images/fb1efda0b27d5289,847,847,0.0
./data/nips17/images/7c5ea6f89e6e2733,819,819,0.0
./data/nips17/images/721804d1d3a60206,908,908,0.0
./data/nips17/images/dcb6b32cd80f2b1f,555,555,0.0
./data/nips17/images/49c27b439d39a00c,489,489,0.0
./data/nips17/images/2c065d2dc6b2cf44,933,933,0.0
./data/nips17/images/b3f200c672c5ca4f,975,975,0.0
./data/nips17/images/3f40eba168e5d385,514,514,0.0
./data/nips17/images/0e71473957df4793,412,877,0.0
./data/nips17/images/6c9f8901246faff2,628,628,0.0
./data/nips17/images/a64ae1acd9d09a87,130,130,0.0
./data/nips17/images/05f7c084329ff0c6,972,972,0.0
./data/nips17/images/5d77597361d06d2b,903,903,0.0
./data/nips17/images/ac2a8a4777dbe746,895,895,0.0
./data/nips17/images/3d75d9676ad6361c,150,150,0.0
./data/nips17/images/e3a740861f12f49e,819,819,0.0
./data/nips17/images/64577d3916d6dafb,662,605,0.0
./data/nips17/images/3b32eca218ed3dbe,741,741,0.0
./data/nips17/images/0707f3dfb7c29f5c,605,605,0.0
./data/nips17/images/59e9bdbb7a3fc4ba,517,517,0.0
./data/nips17/images/686ea4ec999364ff,458,458,0.0
./data/nips17/images/cb71a056a8e05bb2,319,319,0.0
./data/nips17/images/f63d58b5af16091f,715,715,0.0
./data/nips17/images/d3aa8ee50458c020,430,430,0.0
./data/nips17/images/2891f4aa2279d369,470,470,0.0
./data/nips17/images/ae24c23192976a40,751,751,0.0
./data/nips17/images/348ac56def3ccd35,915,915,0.0
./data/nips17/images/d46216d31908163e,895,895,0.0
./data/nips17/images/a8dd9ba15f7b817b,805,805,0.0
./data/nips17/images/5224fec9ba33b50d,603,603,0.0
./data/nips17/images/b3c384a2d1a391c0,630,630,0.0
./data/nips17/images/4a1a488e8a975f7c,919,919,0.0
./data/nips17/images/d7c1d1632cf0acc7,403,403,0.0
./data/nips17/images/ca50e3535eb6396c,867,555,0.0
./data/nips17/images/30e132285c2e960f,911,911,0.0
./data/nips17/images/ea65c0ff71e7ceb3,403,403,0.0
./data/nips17/images/200285e90078210b,441,441,0.0
./data/nips17/images/cec46dbd1fa3473a,897,897,0.0
./data/nips17/images/6314b953a2f66e36,310,310,0.0
./data/nips17/images/1f3f949ccbc81c93,303,303,0.0
./data/nips17/images/04546cc5e537d7cd,425,425,0.0
./data/nips17/images/73064ceb466612d5,718,718,0.0
./data/nips17/images/ae78688b32986638,912,912,0.0
./data/nips17/images/72d85232abd98067,470,470,0.0
./data/nips17/images/89d8361c6bfe905c,603,603,0.0
./data/nips17/images/4ca02fd28a5e9703,995,995,0.0
./data/nips17/images/48762c2cd2ed47e1,754,754,0.0
./data/nips17/images/b217644382dcd864,511,511,0.0
./data/nips17/images/c4824f023903731a,737,737,0.0
./data/nips17/images/629138193e021cdf,884,884,0.0
./data/nips17/images/7d4186ce0332245d,975,975,0.0
./data/nips17/images/90dfd75887f3e67b,985,985,0.0
./data/nips17/images/ed56c7616a8ac010,781,781,0.0
./data/nips17/images/5d6b9cadb6f9e1cd,895,895,0.0
./data/nips17/images/a033832d9ff8913b,100,100,0.0
./data/nips17/images/313ff0037b86260a,497,497,0.0
./data/nips17/images/afe045d68f1a60d0,989,989,0.0
./data/nips17/images/b19e2df06dbcccd9,672,672,0.0
./data/nips17/images/510e5062fef4a993,630,630,0.0
./data/nips17/images/943274babd06a662,668,668,0.0
./data/nips17/images/0e83f990a04ed67d,821,821,0.0
./data/nips17/images/607702d7ef44d081,864,864,0.0
./data/nips17/images/e9811aebe8bed6e5,335,335,0.0
./data/nips17/images/380053c506e32105,779,779,0.0
./data/nips17/images/668bc83a884d24f9,2,2,0.0
./data/nips17/images/be9a3bea2989a0b4,717,717,0.0
./data/nips17/images/b74c05ecff5f99d8,406,406,0.0
./data/nips17/images/7a51c260ca0e83e7,547,547,0.0
./data/nips17/images/e89d48768917f563,458,458,0.0
./data/nips17/images/080bec22a6b1d37d,759,759,0.0
./data/nips17/images/e37b556e8889d2ec,751,751,0.0
./data/nips17/images/67dd47336dc89421,817,817,0.0
./data/nips17/images/25f85aadcf248cc1,853,853,0.0
./data/nips17/images/c3e9a84e039df3ce,468,468,0.0
./data/nips17/images/0134ba03294509a1,981,981,0.0
./data/nips17/images/53fe22426ff21243,535,535,0.0
./data/nips17/images/4053a6a3d0e63c01,391,391,0.0
./data/nips17/images/3ece3c1f94e4141a,331,331,0.0
./data/nips17/images/7d253f78ef6f029a,682,682,0.0
./data/nips17/images/fecd59b8de8ae6f7,819,819,0.0
./data/nips17/images/24159caf9c5e92be,707,707,0.0
./data/nips17/images/44982b98ba192bb7,321,321,0.0
./data/nips17/images/7ca714cdcd5d36d9,779,779,0.0
./data/nips17/images/cbaff3255afbe83f,560,560,0.0
./data/nips17/images/fafbad0b3093a886,671,671,0.0
./data/nips17/images/45315ea51da415ab,355,355,0.0
./data/nips17/images/1e4bb9fd37654da6,819,819,0.0
./data/nips17/images/5f3ea3c6b683fb57,772,772,0.0
./data/nips17/images/ccbcaf10176e78e0,922,922,0.0
./data/nips17/images/8d17aa69b4fd7b45,406,406,0.0
./data/nips17/images/c25da85d5d62b000,403,403,0.0
./data/nips17/images/beb3e55c385feb12,814,814,0.0
./data/nips17/images/ed3573d0c197fbaf,847,847,0.0
./data/nips17/images/95d1a6be6786190f,890,890,0.0
./data/nips17/images/c8abefc975e94b10,874,874,0.0
./data/nips17/images/be97d1e63c32043e,94,94,0.0
./data/nips17/images/df2cd1b82d5dec14,518,518,0.0
./data/nips17/images/024f73e53c3c1f1d,579,579,0.0
./data/nips17/images/e957c417fcd20c5b,819,819,0.0
./data/nips17/images/795f5aef9bef8134,825,825,0.0
./data/nips17/images/422d08407aeed1be,113,113,0.0
./data/nips17/images/69a39406cb1d2ce5,475,475,0.0
./data/nips17/images/564de663adeb8cd5,557,557,0.0
./data/nips17/images/04c1bde5affb7b5b,652,652,0.0
./data/nips17/images/90f5385a77a49f77,703,703,0.0
./data/nips17/images/604b54a3b7424d9b,938,938,0.0
./data/nips17/images/a6535c039bfeba2c,535,535,0.0
./data/nips17/images/35d67f3f70aeef92,979,979,0.0
./data/nips17/images/3efa3df701898afd,722,736,0.0
./data/nips17/images/f08f34c258228251,698,698,0.0
./data/nips17/images/d47c9aabecda0e12,985,985,0.0
./data/nips17/images/d97c1f3f1c211d1a,975,978,0.0
./data/nips17/images/62949c357e429690,972,972,0.0
./data/nips17/images/9311a098cfb4b946,820,820,0.0
./data/nips17/images/38d8d105d5e70c80,904,421,0.0
./data/nips17/images/a28beac14b9037da,404,404,0.0
./data/nips17/images/fa3aae44c2675e88,770,770,0.0
./data/nips17/images/44aa69f642b86628,879,879,0.0
./data/nips17/images/6cc289dc7a8fce86,157,157,0.0
./data/nips17/images/a92babc0a6436d3b,759,759,0.0
./data/nips17/images/9fbeb797de1e1639,498,762,0.0
./data/nips17/images/16179baa1513c701,94,94,0.0
./data/nips17/images/5a8d5bc9bf40e832,518,518,0.0
./data/nips17/images/aa4e1cf9cb6e7801,895,895,0.0
./data/nips17/images/200735f93ea764f2,308,308,0.0
./data/nips17/images/5d53f9bc389e98ad,264,264,0.0
./data/nips17/images/5b974695c09ad165,990,990,0.0
./data/nips17/images/becf3b004177ded6,985,985,0.0
./data/nips17/images/4f04ca75d7aafc0a,839,839,0.0
./data/nips17/images/8764eecf6e898c7f,483,483,0.0
./data/nips17/images/c5f5e09f4f5fd41a,403,403,0.0
./data/nips17/images/17f3b8a057bc01be,858,858,0.0
./data/nips17/images/c10f6e0689efbc1c,887,887,0.0
./data/nips17/images/0e9bdc3ab80b1a71,366,366,0.0
./data/nips17/images/c17d39b1eba4cc03,668,668,0.0
./data/nips17/images/ec346009f286ffca,119,119,0.0
./data/nips17/images/01fa4be27dd11b5d,450,450,0.0
./data/nips17/images/490df9e021386d29,404,404,0.0
./data/nips17/images/08fbf75e60a6efb7,483,483,0.0
./data/nips17/images/fc583c08026e3d74,880,880,0.0
./data/nips17/images/db6c6671a6924eba,406,406,0.0
./data/nips17/images/5a6439b10c1f6761,319,319,0.0
./data/nips17/images/218e02b6cfa0466e,698,698,0.0
./data/nips17/images/3f8bf287f20333eb,972,972,0.0
./data/nips17/images/be5543dc68f0b970,779,779,0.0
./data/nips17/images/87fcc5f70673d3d2,698,698,0.0
./data/nips17/images/99f175132cd1c6e2,933,933,0.0
./data/nips17/images/a4f718e554dd18dd,975,975,0.0
./data/nips17/images/46a489dcff5471a4,919,919,0.0
./data/nips17/images/38c6124f40b8d845,895,895,0.0
./data/nips17/images/6740e1e89b5bbab4,980,980,0.0
./data/nips17/images/54ff02d9dfbf8540,883,883,0.0
./data/nips17/images/2c9398f44d099e0f,521,521,0.0
./data/nips17/images/6896a8b78f404dc8,979,979,0.0
./data/nips17/images/d2d6ae6e0b8a0c31,985,985,0.0
./data/nips17/images/fccfc3563cd562e1,976,976,0.0
./data/nips17/images/d3a88c50958b1b5f,976,976,0.0
./data/nips17/images/513b3032ed1f388c,113,113,0.0
./data/nips17/images/6217866896fbe2b7,698,698,0.0
./data/nips17/images/21554e755b9706d2,341,341,0.0
./data/nips17/images/87a2147620d5e1cb,779,779,0.0
./data/nips17/images/b86d604067f50613,489,489,0.0
./data/nips17/images/af3736cca01a2d28,319,317,0.0
./data/nips17/images/5adb3d985cf217a9,404,404,0.0
./data/nips17/images/60566d5680497389,472,472,0.0
./data/nips17/images/1cfa5381359bff9f,421,421,0.0
./data/nips17/images/cd40b0e46c9da574,661,661,0.0
./data/nips17/images/e9ecdf28dc1d5a85,608,608,0.0
./data/nips17/images/821aae58dc96b4b2,340,340,0.0
./data/nips17/images/715335d5ddfca1f2,480,480,0.0
./data/nips17/images/1be47d60e0156bbb,649,649,0.0
./data/nips17/images/8724748782cb6c31,75,75,0.0
./data/nips17/images/2ba52bcf59097dc8,970,970,0.0
./data/nips17/images/2ed718f6db9785f8,518,518,0.0
./data/nips17/images/4a251fb6d80b5137,799,799,0.0
./data/nips17/images/3617bfc5d06bc196,884,884,0.0
./data/nips17/images/143c74a57326fd40,421,421,0.0
./data/nips17/images/d051e0bd46125123,668,668,0.0
./data/nips17/images/84af93c72781b7f0,437,437,0.0
./data/nips17/images/a52570066ecc61fd,975,975,0.0
./data/nips17/images/3e8bf1eee7083f6e,630,630,0.0
./data/nips17/images/f6d5c95ce7908a58,560,560,0.0
./data/nips17/images/bfb2aaf48d7fc08c,978,978,0.0
./data/nips17/images/5528f7330399485f,73,73,0.0
./data/nips17/images/635ea505879178ed,538,538,0.0
./data/nips17/images/a8631b077e74f7aa,479,479,0.0
./data/nips17/images/bb03be3702584eeb,671,671,0.0
./data/nips17/images/8090736c8299ab28,979,979,0.0
./data/nips17/images/74b13710bcf4f7f3,774,774,0.0
./data/nips17/images/ecd3a969dd466349,284,284,0.0
./data/nips17/images/2abcab3d77d4767e,517,442,0.0
./data/nips17/images/8c975de17f3247d1,649,649,0.0
./data/nips17/images/8d86fae18afef4e0,37,37,0.0
./data/nips17/images/619a9d0eb2acdd82,884,884,0.0
./data/nips17/images/9ab953cce5c7f879,442,442,0.0
./data/nips17/images/1c2e9fe8b0b2fdf2,57,57,0.0
./data/nips17/images/a414ccf5c51454e0,829,829,0.0
./data/nips17/images/26aa2e6ee43387e7,912,912,0.0
./data/nips17/images/3302a8c24caf20f4,706,703,0.0
./data/nips17/images/dd722682a9f2b9dd,436,436,0.0
./data/nips17/images/6afe58efa85756dc,928,928,0.0
./data/nips17/images/0ceee9a38409e30c,483,483,0.0
./data/nips17/images/1df5e1adad21d618,404,404,0.0
./data/nips17/images/57e62606f02d0251,547,547,0.0
./data/nips17/images/d0fe8afb55c3c7cd,497,497,0.0
./data/nips17/images/91d18b353d5b3be2,930,930,0.0
./data/nips17/images/21b0803c965f76ef,919,919,0.0
./data/nips17/images/f20783fc38473514,385,385,0.0
./data/nips17/images/3d6e530955c60759,511,511,0.0
./data/nips17/images/7e5c847bafc4d50c,450,908,0.0
./data/nips17/images/0aebe24fc257286e,560,560,0.0
./data/nips17/images/3c970c84b598f2d9,779,779,0.0
./data/nips17/images/c6166621198a3de4,985,985,0.0
./data/nips17/images/134bfd93a04b88b2,580,580,0.0
./data/nips17/images/4227a6e105cc0588,970,970,0.0
./data/nips17/images/405dd60729a8c18d,847,847,0.0
./data/nips17/images/0d29832e5da60f5f,972,972,0.0
./data/nips17/images/90ab38bb74020d5a,646,646,0.0
./data/nips17/images/068c5d66662a837a,963,963,0.0
./data/nips17/images/e5f15610a22098bb,671,671,0.0
./data/nips17/images/4cd90a6459ce9571,718,718,0.0
./data/nips17/images/4a0bac33f8e81e60,406,406,0.0
./data/nips17/images/cc283b8f7f46fbf0,573,573,0.0
./data/nips17/images/70b9b8ae11327472,10,10,0.0
./data/nips17/images/5dd8e133e66ecd3a,141,141,0.0
./data/nips17/images/4dc360d125c9238c,526,526,0.0
./data/nips17/images/8805b0b20d808c49,703,703,0.0
./data/nips17/images/15d27dbdc9eeda7f,468,468,0.0
./data/nips17/images/448a738f6dcba07e,562,562,0.0
./data/nips17/images/e5948d6294eb8ca3,886,886,0.0
